"meeting_key","session_key","stint_number","driver_number","lap_start","lap_end","compound","tyre_age_at_start"
1140,7764,6,10,18,23,"MEDIUM",0
1140,7764,12,23,18,24,"MEDIUM",0
1140,7764,7,63,19,21,"SOFT",0
1140,7764,7,77,19,40,"HARD",0
1140,7764,7,55,20,21,"MEDIUM",3
1140,7764,6,14,20,35,"MEDIUM",0
1140,7764,5,31,21,27,"MEDIUM",0
1140,7764,5,4,21,29,"MEDIUM",3
1140,7764,8,63,22,22,"MEDIUM",5
1140,7764,6,11,22,24,"MEDIUM",0
1140,7764,7,34,22,24,"SOFT",0
1140,7764,8,55,22,24,"SOFT",0
1140,7764,6,16,23,25,"SOFT",0
1140,7764,3,22,23,33,"MEDIUM",0
1140,7764,9,63,23,37,"MEDIUM",6
1140,7764,3,44,24,26,"MEDIUM",0
1140,7764,7,10,24,32,"MEDIUM",0
1140,7764,13,23,25,25,"UNKNOWN",0
1140,7764,7,11,25,27,"MEDIUM",0
1140,7764,8,34,25,27,"SOFT",0
1140,7764,9,55,25,27,"SOFT",0
1140,7764,5,27,25,35,"MEDIUM",0
1140,7764,14,23,26,31,"MEDIUM",0
1140,7764,5,81,26,31,"MEDIUM",0
1140,7764,7,16,26,38,"MEDIUM",3
1140,7764,4,44,27,28,"MEDIUM",3
1140,7764,9,34,28,28,"MEDIUM",0
1140,7764,6,31,28,30,"MEDIUM",0
1140,7764,10,55,28,30,"SOFT",0
1140,7764,8,11,28,35,"MEDIUM",6
1140,7764,5,44,29,31,"MEDIUM",0
1140,7764,10,34,29,45,"MEDIUM",0
1140,7764,6,4,30,34,"HARD",0
1140,7764,11,55,31,31,"MEDIUM",0
1140,7764,7,31,31,33,"MEDIUM",3
1140,7764,4,20,31,47,"MEDIUM",0
1140,7764,15,23,32,32,"MEDIUM",0
1140,7764,6,44,32,34,"MEDIUM",3
1140,7764,6,81,32,40,"HARD",0
1140,7764,12,55,32,49,"MEDIUM",1
1140,7764,16,23,33,35,"TEST_UNKNOWN",0
1140,7764,8,10,33,40,"MEDIUM",5
1140,7764,8,31,34,39,"MEDIUM",0
1140,7764,4,22,34,44,"MEDIUM",0
1140,7764,6,21,34,55,"HARD",0
1140,7764,7,4,35,37,"HARD",5
1140,7764,7,44,35,39,"MEDIUM",0
1140,7764,17,23,36,38,"TEST_UNKNOWN",0
1140,7764,9,11,36,40,"MEDIUM",0
1140,7764,6,27,36,46,"MEDIUM",8
1140,7764,7,14,36,56,"HARD",0
1140,7764,10,63,38,56,"MEDIUM",0
1140,7764,18,23,39,41,"MEDIUM",0
1140,7764,8,16,39,42,"MEDIUM",4
1140,7764,9,31,40,40,"HARD",0
1140,7764,8,44,40,43,"SOFT",0
1140,7764,7,81,41,41,"HARD",9
1140,7764,10,11,41,48,"MEDIUM",0
1140,7764,9,10,41,49,"MEDIUM",6
1140,7764,8,77,41,59,"MEDIUM",0
1140,7764,10,31,41,63,"HARD",1
1140,7764,19,23,42,44,"MEDIUM",3
1140,7764,8,81,42,44,"HARD",10
1140,7764,9,16,43,56,"MEDIUM",4
1140,7764,9,44,44,46,"SOFT",0
1140,7764,20,23,45,47,"SOFT",0
1140,7764,5,22,45,50,"MEDIUM",0
1140,7764,11,34,46,60,"HARD",3
1140,7764,10,44,47,49,"SOFT",0
1140,7764,7,27,47,62,"MEDIUM",0
1140,7764,21,23,48,50,"SOFT",0
1140,7764,5,20,48,72,"HARD",0
1140,7764,11,11,49,49,"MEDIUM",0
1140,7764,12,11,50,52,"MEDIUM",1
1140,7764,10,10,50,56,"MEDIUM",0
1140,7764,13,55,50,57,"MEDIUM",0
1140,7764,11,44,50,59,"MEDIUM",6
1140,7764,6,22,51,53,"MEDIUM",0
1140,7764,22,23,51,53,"SOFT",0
1140,7764,13,11,53,58,"MEDIUM",4
1140,7764,23,23,54,54,"MEDIUM",6
1140,7764,7,22,54,56,"SOFT",0
1140,7764,24,23,55,63,"MEDIUM",0
1140,7764,7,21,56,70,"MEDIUM",0
1140,7764,11,10,57,58,"MEDIUM",0
1140,7764,8,22,57,59,"SOFT",0
1140,7764,10,16,57,67,"SOFT",3
1140,7764,11,63,57,71,"HARD",0
1140,7764,8,14,57,77,"MEDIUM",0
1140,7764,14,55,58,66,"HARD",0
1140,7764,14,11,59,61,"MEDIUM",0
1140,7764,12,44,60,60,"MEDIUM",5
1140,7764,9,22,60,61,"MEDIUM",6
1140,7764,9,77,60,72,"MEDIUM",0
1140,7764,13,44,61,61,"MEDIUM",16
1140,7764,12,34,61,77,"MEDIUM",0
1140,7764,10,22,62,62,"MEDIUM",3
1140,7764,14,44,62,62,"MEDIUM",6
1140,7764,15,11,62,67,"MEDIUM",3
1140,7764,11,22,63,64,"SOFT",3
1140,7764,15,44,63,65,"MEDIUM",7
1140,7764,8,27,63,77,"HARD",0
1140,7764,25,23,64,64,"UNKNOWN",0
1140,7764,11,31,64,64,"HARD",0
1140,7764,12,31,65,65,"MEDIUM",0
1140,7764,12,22,65,66,"SOFT",3
1140,7764,26,23,65,83,"MEDIUM",0
1140,7764,13,31,66,66,"HARD",1
1140,7764,14,31,67,67,"MEDIUM",1
1140,7764,13,22,67,69,"SOFT",5
1140,7764,15,55,67,75,"MEDIUM",5
1140,7764,15,31,68,68,"HARD",0
1140,7764,16,11,68,69,"MEDIUM",13
1140,7764,16,31,69,69,"MEDIUM",2
1140,7764,14,22,70,70,"MEDIUM",8
1140,7764,17,31,70,70,"HARD",3
1140,7764,17,11,70,72,"MEDIUM",0
1140,7764,15,22,71,71,"SOFT",0
1140,7764,18,31,71,72,"MEDIUM",3
1140,7764,8,21,71,84,"MEDIUM",3
1140,7764,16,22,72,74,"SOFT",4
1140,7764,12,63,72,78,"MEDIUM",0
1140,7764,18,11,73,75,"MEDIUM",3
1140,7764,19,31,73,75,"MEDIUM",0
1140,7764,6,20,73,77,"MEDIUM",0
1140,7764,10,77,73,82,"MEDIUM",0
1140,7764,17,22,75,75,"MEDIUM",4
1140,7764,18,22,76,76,"SOFT",8
1140,7764,16,55,76,76,"MEDIUM",6
1140,7764,19,11,76,78,"MEDIUM",0
1140,7764,19,22,77,79,"SOFT",9
1140,7764,9,14,78,80,"MEDIUM",3
1140,7764,7,20,78,80,"SOFT",0
1140,7764,13,63,79,80,"MEDIUM",7
1140,7764,20,11,79,81,"MEDIUM",0
1140,7764,8,20,81,83,"SOFT",0
1140,7764,14,63,81,83,"MEDIUM",0
1140,7764,21,11,82,93,"MEDIUM",3
1140,7764,11,77,83,83,"MEDIUM",10
1140,7764,9,20,84,84,"SOFT",3
1140,7764,12,77,84,92,"MEDIUM",0
1140,7764,27,23,84,102,"MEDIUM",0
1140,7764,10,20,85,85,"SOFT",3
1140,7764,9,21,85,86,"SOFT",0
1140,7764,11,20,86,86,"MEDIUM",7
1140,7764,12,20,87,87,"MEDIUM",8
1140,7764,10,21,87,87,"SOFT",0
1140,7764,13,20,88,88,"MEDIUM",0
1140,7764,14,20,89,89,"MEDIUM",7
1140,7764,15,20,90,90,"MEDIUM",7
1140,7764,16,20,91,91,"MEDIUM",8
1140,7764,17,20,92,92,"SOFT",4
1140,7764,18,20,93,93,"MEDIUM",19
1140,7764,13,77,93,93,"MEDIUM",0
1140,7764,19,20,94,94,"SOFT",5
1140,7764,14,77,94,98,"MEDIUM",3
1140,7764,22,11,94,105,"MEDIUM",0
1140,7764,20,20,95,95,"SOFT",5
1140,7764,15,77,99,99,"MEDIUM",8
1140,7764,16,77,100,102,"MEDIUM",3
1140,7764,17,77,103,103,"MEDIUM",6
1140,7764,28,23,103,122,"MEDIUM",0
1140,7764,18,77,104,108,"TEST_UNKNOWN",0
1140,7764,23,11,106,111,"SOFT",0
1140,7764,19,77,109,111,"SOFT",0
1140,7764,20,77,112,114,"SOFT",0
1140,7764,24,11,112,117,"SOFT",0
1140,7764,21,77,115,117,"SOFT",0
1140,7764,22,77,118,120,"SOFT",0
1140,7764,25,11,118,122,"SOFT",0
1140,7764,23,77,121,123,"SOFT",0
1140,7764,26,11,123,125,"SOFT",0
1140,7764,29,23,123,132,"MEDIUM",0
1140,7764,24,77,124,124,"SOFT",3
1140,7764,25,77,125,126,"MEDIUM",8
1140,7764,27,11,126,126,"MEDIUM",6
1140,7764,28,11,127,127,"MEDIUM",0
1140,7764,26,77,127,127,"SOFT",3
1140,7764,29,11,128,128,"SOFT",6
1140,7764,27,77,128,128,"SOFT",0
1140,7764,30,11,129,129,"MEDIUM",7
1140,7764,28,77,129,131,"MEDIUM",10
1140,7764,31,11,130,130,"MEDIUM",1
1140,7764,32,11,131,133,"SOFT",5
1140,7764,30,23,133,133,"SOFT",0
1140,7764,31,23,134,134,"TEST_UNKNOWN",6
1140,7764,32,23,135,135,"SOFT",4
1140,7764,33,23,136,136,"TEST_UNKNOWN",5
1141,7765,1,2,1,1,"HARD",0
1141,7765,1,20,1,1,"SOFT",0
1141,7765,1,23,1,1,"MEDIUM",0
1141,7765,1,27,1,1,"SOFT",0
1141,7765,1,31,1,1,"MEDIUM",0
1141,7765,1,18,1,2,"MEDIUM",0
1141,7765,1,24,1,2,"MEDIUM",0
1141,7765,1,77,1,2,"MEDIUM",0
1141,7765,1,1,1,3,"MEDIUM",0
1141,7765,1,11,1,3,"MEDIUM",0
1141,7765,1,44,1,3,"UNKNOWN",0
1141,7765,1,4,1,5,"MEDIUM",0
1141,7765,1,16,1,5,"MEDIUM",0
1141,7765,1,55,1,6,"MEDIUM",0
1141,7765,1,10,1,7,"MEDIUM",0
1141,7765,1,14,1,7,"MEDIUM",0
1141,7765,1,21,1,7,"MEDIUM",0
1141,7765,1,81,1,7,"MEDIUM",0
1141,7765,1,63,1,9,"MEDIUM",0
1141,7765,1,22,1,11,"MEDIUM",0
1141,7765,2,23,2,6,"MEDIUM",1
1141,7765,2,2,2,8,"HARD",1
1141,7765,2,20,2,9,"SOFT",1
1141,7765,2,31,2,10,"MEDIUM",1
1141,7765,2,27,2,11,"SOFT",1
1141,7765,2,24,3,9,"MEDIUM",2
1141,7765,2,77,3,9,"MEDIUM",2
1141,7765,2,18,3,10,"MEDIUM",2
1141,7765,2,1,4,5,"MEDIUM",3
1141,7765,2,11,4,6,"MEDIUM",3
1141,7765,2,44,4,6,"MEDIUM",3
1141,7765,3,1,6,8,"SOFT",0
1141,7765,2,4,6,8,"MEDIUM",0
1141,7765,2,16,6,8,"MEDIUM",5
1141,7765,3,11,7,9,"SOFT",0
1141,7765,3,23,7,9,"MEDIUM",6
1141,7765,3,44,7,9,"MEDIUM",6
1141,7765,2,55,7,9,"MEDIUM",6
1141,7765,2,21,8,11,"MEDIUM",7
1141,7765,2,81,8,12,"SOFT",0
1141,7765,2,10,8,14,"MEDIUM",7
1141,7765,2,14,8,14,"MEDIUM",7
1141,7765,3,16,9,11,"MEDIUM",0
1141,7765,3,4,9,12,"SOFT",0
1141,7765,3,2,9,13,"MEDIUM",0
1141,7765,4,1,9,21,"SOFT",3
1141,7765,3,24,10,10,"MEDIUM",9
1141,7765,3,77,10,10,"MEDIUM",9
1141,7765,3,55,10,11,"MEDIUM",0
1141,7765,2,63,10,12,"MEDIUM",0
1141,7765,4,44,10,13,"MEDIUM",0
1141,7765,4,23,10,15,"MEDIUM",0
1141,7765,3,20,10,20,"SOFT",0
1141,7765,4,11,10,21,"SOFT",3
1141,7765,3,18,11,13,"SOFT",0
1141,7765,4,24,11,13,"SOFT",0
1141,7765,4,77,11,13,"SOFT",0
1141,7765,3,31,11,20,"MEDIUM",0
1141,7765,4,16,12,13,"MEDIUM",0
1141,7765,3,21,12,17,"SOFT",0
1141,7765,2,22,12,17,"SOFT",0
1141,7765,4,55,12,21,"MEDIUM",9
1141,7765,3,27,12,22,"SOFT",0
1141,7765,3,63,13,20,"MEDIUM",3
1141,7765,4,4,13,21,"SOFT",4
1141,7765,3,81,13,21,"SOFT",5
1141,7765,5,24,14,14,"SOFT",3
1141,7765,5,77,14,16,"SOFT",0
1141,7765,5,16,14,17,"MEDIUM",5
1141,7765,4,18,14,17,"SOFT",3
1141,7765,4,2,14,24,"HARD",0
1141,7765,6,24,15,18,"SOFT",4
1141,7765,3,14,15,19,"SOFT",0
1141,7765,3,10,15,22,"MEDIUM",0
1141,7765,6,77,17,20,"SOFT",6
1141,7765,4,21,18,18,"SOFT",0
1141,7765,3,22,18,20,"MEDIUM",11
1141,7765,5,21,19,25,"MEDIUM",11
1141,7765,4,14,20,22,"SOFT",0
1141,7765,4,81,22,24,"MEDIUM",7
1141,7766,1,11,1,3,"MEDIUM",0
1141,7766,1,16,1,3,"SOFT",0
1141,7766,1,44,1,3,"SOFT",0
1141,7766,1,55,1,3,"SOFT",0
1141,7766,1,2,1,5,"SOFT",0
1141,7766,1,20,1,5,"MEDIUM",0
1141,7766,1,23,1,5,"SOFT",0
1141,7766,1,27,1,5,"MEDIUM",0
1141,7766,1,1,1,6,"MEDIUM",0
1141,7766,1,31,1,6,"SOFT",0
1141,7766,1,63,1,6,"SOFT",0
1141,7766,1,81,1,6,"MEDIUM",0
1141,7766,1,4,1,7,"MEDIUM",0
1141,7766,1,10,1,7,"SOFT",0
1141,7766,1,14,1,7,"MEDIUM",0
1141,7766,1,18,1,7,"MEDIUM",0
1141,7766,1,24,1,7,"MEDIUM",0
1141,7766,1,77,1,7,"MEDIUM",0
1141,7766,1,21,1,8,"MEDIUM",0
1141,7766,1,22,1,8,"MEDIUM",0
1141,7766,2,11,4,6,"MEDIUM",3
1141,7766,2,16,4,6,"SOFT",3
1141,7766,2,55,4,6,"SOFT",3
1141,7766,2,44,4,7,"SOFT",3
1141,7766,2,23,6,8,"SOFT",0
1141,7766,2,27,6,8,"SOFT",0
1141,7766,2,2,6,10,"SOFT",0
1141,7766,2,20,6,11,"SOFT",0
1141,7766,2,1,7,9,"SOFT",0
1141,7766,3,11,7,9,"SOFT",0
1141,7766,3,16,7,9,"SOFT",0
1141,7766,3,55,7,9,"SOFT",0
1141,7766,2,63,7,9,"SOFT",0
1141,7766,2,81,7,11,"SOFT",0
1141,7766,2,31,7,12,"SOFT",0
1141,7766,2,24,8,8,"MEDIUM",7
1141,7766,2,77,8,8,"SOFT",7
1141,7766,2,4,8,10,"SOFT",0
1141,7766,3,44,8,10,"SOFT",0
1141,7766,2,10,8,11,"SOFT",0
1141,7766,2,14,8,11,"SOFT",0
1141,7766,2,18,8,13,"SOFT",0
1141,7766,3,24,9,11,"SOFT",0
1141,7766,3,77,9,11,"SOFT",0
1141,7766,3,23,9,13,"SOFT",5
1141,7766,2,21,9,14,"SOFT",0
1141,7766,2,22,9,14,"SOFT",0
1141,7766,3,27,9,15,"SOFT",3
1141,7766,4,16,10,16,"SOFT",6
1141,7766,4,55,10,17,"SOFT",0
1141,7766,3,63,10,20,"SOFT",3
1141,7766,3,1,10,24,"SOFT",0
1141,7766,4,11,10,26,"SOFT",3
1141,7766,3,2,11,15,"UNKNOWN",0
1141,7766,3,4,11,22,"SOFT",3
1141,7766,4,44,11,23,"SOFT",3
1141,7766,3,14,12,12,"MEDIUM",7
1141,7766,4,24,12,14,"SOFT",3
1141,7766,4,77,12,14,"SOFT",3
1141,7766,3,20,12,18,"MEDIUM",5
1141,7766,3,10,12,24,"SOFT",4
1141,7766,3,81,12,27,"SOFT",5
1141,7766,4,14,13,25,"SOFT",4
1141,7766,3,31,13,25,"SOFT",6
1141,7766,3,18,14,15,"SOFT",6
1141,7766,4,23,14,28,"HARD",0
1141,7766,5,24,15,16,"SOFT",6
1141,7766,5,77,15,17,"MEDIUM",8
1141,7766,3,21,15,25,"SOFT",6
1141,7766,3,22,15,27,"SOFT",0
1141,7766,4,27,16,25,"MEDIUM",5
1141,7766,4,18,16,28,"MEDIUM",7
1141,7766,4,2,16,29,"SOFT",5
1141,7766,5,16,17,26,"SOFT",3
1141,7766,6,24,17,27,"MEDIUM",8
1141,7766,5,55,18,28,"SOFT",3
1141,7766,6,77,18,28,"SOFT",6
1141,7766,4,63,21,25,"SOFT",6
1141,7766,4,4,23,27,"MEDIUM",7
1141,7766,5,44,24,27,"SOFT",7
1141,7766,4,21,26,28,"SOFT",7
1141,7767,1,2,1,3,"SOFT",5
1141,7767,1,11,1,3,"HARD",0
1141,7767,1,16,1,3,"SOFT",0
1141,7767,1,21,1,3,"SOFT",0
1141,7767,1,23,1,3,"SOFT",3
1141,7767,1,24,1,3,"SOFT",0
1141,7767,1,44,1,3,"SOFT",0
1141,7767,1,63,1,3,"SOFT",0
1141,7767,1,77,1,3,"SOFT",0
1141,7767,1,14,1,4,"SOFT",0
1141,7767,1,55,1,4,"SOFT",0
1141,7767,1,20,1,5,"MEDIUM",0
1141,7767,1,27,1,5,"MEDIUM",0
1141,7767,1,10,1,6,"SOFT",0
1141,7767,1,18,1,6,"SOFT",0
1141,7767,1,22,1,6,"SOFT",0
1141,7767,1,31,1,6,"SOFT",0
1141,7767,1,81,1,6,"SOFT",0
1141,7767,1,1,1,7,"HARD",0
1141,7767,1,4,1,7,"SOFT",0
1141,7767,2,2,4,6,"SOFT",8
1141,7767,2,11,4,6,"HARD",3
1141,7767,2,16,4,6,"SOFT",3
1141,7767,2,23,4,6,"SOFT",6
1141,7767,2,24,4,6,"SOFT",3
1141,7767,2,44,4,6,"SOFT",3
1141,7767,2,63,4,6,"SOFT",3
1141,7767,2,77,4,6,"SOFT",3
1141,7767,2,21,4,9,"SOFT",0
1141,7767,2,14,5,5,"SOFT",0
1141,7767,2,55,5,7,"SOFT",4
1141,7767,3,14,6,10,"SOFT",0
1141,7767,2,20,6,14,"MEDIUM",5
1141,7767,2,27,6,15,"MEDIUM",5
1141,7767,2,10,7,7,"SOFT",6
1141,7767,2,18,7,7,"SOFT",6
1141,7767,2,22,7,7,"SOFT",0
1141,7767,2,31,7,7,"SOFT",0
1141,7767,3,2,7,9,"SOFT",0
1141,7767,3,11,7,9,"SOFT",0
1141,7767,3,16,7,9,"SOFT",6
1141,7767,3,24,7,9,"SOFT",0
1141,7767,2,81,7,9,"SOFT",0
1141,7767,3,77,7,10,"SOFT",0
1141,7767,3,44,7,11,"SOFT",6
1141,7767,3,23,7,12,"SOFT",0
1141,7767,3,63,7,12,"SOFT",4
1141,7767,3,55,8,9,"SOFT",7
1141,7767,2,1,8,10,"SOFT",0
1141,7767,2,4,8,10,"SOFT",7
1141,7767,3,10,8,13,"SOFT",0
1141,7767,3,18,8,13,"SOFT",0
1141,7767,3,22,8,15,"SOFT",0
1141,7767,3,31,8,16,"SOFT",0
1141,7767,3,21,10,10,"SOFT",0
1141,7767,4,24,10,10,"SOFT",3
1141,7767,4,2,10,12,"SOFT",3
1141,7767,4,11,10,12,"SOFT",3
1141,7767,3,81,10,12,"SOFT",3
1141,7767,4,16,10,16,"SOFT",9
1141,7767,4,55,10,16,"SOFT",9
1141,7767,4,77,11,11,"SOFT",4
1141,7767,3,1,11,13,"SOFT",3
1141,7767,3,4,11,13,"SOFT",0
1141,7767,4,14,11,13,"SOFT",5
1141,7767,5,24,11,13,"SOFT",4
1141,7767,4,21,11,18,"SOFT",0
1141,7767,4,44,12,14,"SOFT",0
1141,7767,5,77,12,14,"SOFT",5
1141,7767,5,2,13,15,"UNKNOWN",0
1141,7767,4,23,13,15,"SOFT",9
1141,7767,4,63,13,15,"SOFT",7
1141,7767,4,4,14,16,"SOFT",3
1141,7767,4,18,14,16,"SOFT",6
1141,7767,5,44,15,17,"SOFT",3
1141,7767,3,20,15,21,"SOFT",0
1141,7767,5,63,16,17,"SOFT",0
1141,7767,3,27,16,20,"SOFT",0
1141,7767,5,16,17,21,"SOFT",0
1141,7767,5,55,17,21,"SOFT",0
1141,7767,4,27,21,23,"SOFT",5
1141,7768,1,1,1,1,"SOFT",0
1141,7768,1,4,1,1,"SOFT",0
1141,7768,1,11,1,1,"SOFT",0
1141,7768,1,81,1,1,"SOFT",0
1141,7768,1,27,1,2,"SOFT",0
1141,7768,1,2,1,3,"SOFT",0
1141,7768,1,10,1,3,"SOFT",0
1141,7768,1,14,1,3,"SOFT",0
1141,7768,1,16,1,3,"MEDIUM",0
1141,7768,1,18,1,3,"SOFT",0
1141,7768,1,20,1,3,"SOFT",0
1141,7768,1,21,1,3,"SOFT",0
1141,7768,1,22,1,3,"SOFT",0
1141,7768,1,23,1,3,"SOFT",0
1141,7768,1,24,1,3,"SOFT",0
1141,7768,1,31,1,3,"SOFT",0
1141,7768,1,44,1,3,"SOFT",0
1141,7768,1,55,1,3,"MEDIUM",0
1141,7768,1,63,1,3,"SOFT",0
1141,7768,1,77,1,3,"SOFT",0
1141,7768,2,1,2,4,"SOFT",1
1141,7768,2,4,2,4,"SOFT",1
1141,7768,2,11,2,4,"SOFT",1
1141,7768,2,81,2,4,"SOFT",1
1141,7768,2,27,3,5,"SOFT",2
1141,7768,2,2,4,6,"SOFT",0
1141,7768,2,10,4,6,"SOFT",0
1141,7768,2,14,4,6,"SOFT",3
1141,7768,2,16,4,6,"SOFT",0
1141,7768,2,18,4,6,"SOFT",0
1141,7768,2,20,4,6,"SOFT",0
1141,7768,2,21,4,6,"SOFT",0
1141,7768,2,22,4,6,"SOFT",0
1141,7768,2,23,4,6,"SOFT",0
1141,7768,2,24,4,6,"SOFT",0
1141,7768,2,31,4,6,"SOFT",0
1141,7768,2,44,4,6,"SOFT",3
1141,7768,2,55,4,6,"SOFT",0
1141,7768,2,63,4,6,"SOFT",3
1141,7768,2,77,4,6,"SOFT",0
1141,7768,3,1,5,6,"SOFT",0
1141,7768,3,11,5,6,"SOFT",0
1141,7768,3,4,5,7,"SOFT",0
1141,7768,3,81,5,7,"SOFT",0
1141,7768,3,27,6,8,"SOFT",0
1141,7768,3,16,7,8,"SOFT",3
1141,7768,3,23,7,8,"SOFT",0
1141,7768,4,1,7,9,"SOFT",0
1141,7768,4,11,7,9,"SOFT",0
1141,7768,3,14,7,9,"SOFT",0
1141,7768,3,18,7,9,"SOFT",3
1141,7768,3,21,7,9,"SOFT",0
1141,7768,3,22,7,9,"SOFT",0
1141,7768,3,24,7,9,"SOFT",3
1141,7768,3,31,7,9,"SOFT",3
1141,7768,3,44,7,9,"SOFT",0
1141,7768,3,55,7,9,"SOFT",3
1141,7768,3,63,7,9,"SOFT",0
1141,7768,3,77,7,9,"SOFT",3
1141,7768,4,4,8,10,"SOFT",3
1141,7768,4,16,9,11,"SOFT",5
1141,7768,4,27,9,11,"SOFT",3
1141,7768,5,1,10,12,"SOFT",0
1141,7768,5,11,10,12,"SOFT",0
1141,7768,4,14,10,12,"SOFT",0
1141,7768,4,18,10,12,"SOFT",0
1141,7768,4,22,10,12,"SOFT",3
1141,7768,4,24,10,12,"SOFT",0
1141,7768,4,31,10,12,"SOFT",0
1141,7768,4,44,10,12,"SOFT",0
1141,7768,4,55,10,12,"SOFT",0
1141,7768,4,63,10,12,"SOFT",0
1141,7768,4,77,10,12,"SOFT",0
1141,7768,5,4,11,13,"SOFT",0
1141,7768,5,16,12,14,"SOFT",0
1141,7768,5,27,12,14,"SOFT",0
1141,7768,6,1,13,14,"UNKNOWN",0
1141,7768,6,11,13,14,"UNKNOWN",0
1141,7768,5,31,13,14,"UNKNOWN",0
1141,7768,5,14,13,15,"SOFT",0
1141,7768,5,18,13,15,"SOFT",3
1141,7768,5,22,13,15,"SOFT",3
1141,7768,5,44,13,15,"SOFT",0
1141,7768,5,55,13,15,"SOFT",0
1141,7768,5,63,13,15,"SOFT",0
1141,7768,6,16,15,17,"SOFT",0
1141,7768,6,27,15,17,"SOFT",0
1141,7768,6,55,16,17,"UNKNOWN",0
1141,7768,6,18,16,18,"SOFT",0
1141,7953,1,10,1,9,"SOFT",0
1141,7953,1,4,1,10,"SOFT",0
1141,7953,1,22,1,10,"SOFT",0
1141,7953,1,21,1,11,"SOFT",0
1141,7953,1,23,1,11,"SOFT",0
1141,7953,1,27,1,11,"SOFT",3
1141,7953,1,77,1,11,"SOFT",0
1141,7953,1,2,1,12,"SOFT",0
1141,7953,1,24,1,12,"SOFT",0
1141,7953,1,31,1,12,"SOFT",3
1141,7953,1,44,1,12,"SOFT",3
1141,7953,1,16,1,13,"SOFT",0
1141,7953,1,55,1,13,"SOFT",3
1141,7953,1,63,1,13,"SOFT",3
1141,7953,1,81,1,13,"SOFT",0
1141,7953,1,1,1,14,"SOFT",3
1141,7953,1,14,1,14,"SOFT",3
1141,7953,1,18,1,15,"SOFT",3
1141,7953,1,20,1,15,"HARD",0
1141,7953,1,11,1,17,"SOFT",3
1141,7953,2,10,10,25,"HARD",0
1141,7953,2,4,11,17,"HARD",0
1141,7953,2,22,11,26,"HARD",0
1141,7953,2,21,12,26,"HARD",0
1141,7953,2,23,12,26,"SOFT",0
1141,7953,2,27,12,26,"HARD",0
1141,7953,2,77,12,29,"HARD",0
1141,7953,2,31,13,15,"HARD",0
1141,7953,2,2,13,30,"SOFT",0
1141,7953,2,44,13,30,"HARD",0
1141,7953,2,24,13,32,"HARD",0
1141,7953,2,55,14,31,"HARD",0
1141,7953,2,63,14,31,"HARD",0
1141,7953,2,16,14,33,"HARD",0
1141,7953,2,14,15,34,"HARD",0
1141,7953,2,1,15,36,"SOFT",2
1141,7953,2,20,16,29,"HARD",0
1141,7953,2,18,16,30,"HARD",0
1141,7953,3,31,16,32,"HARD",0
1141,7953,3,4,18,27,"SOFT",3
1141,7953,2,11,18,34,"SOFT",2
1141,7953,3,10,26,40,"HARD",0
1141,7953,3,22,27,40,"HARD",0
1141,7953,3,23,27,40,"HARD",0
1141,7953,3,27,27,40,"HARD",0
1141,7953,3,21,27,55,"HARD",0
1141,7953,4,4,28,37,"MEDIUM",0
1141,7953,3,20,30,40,"SOFT",0
1141,7953,3,77,30,57,"HARD",0
1141,7953,3,2,31,40,"HARD",0
1141,7953,3,18,31,57,"HARD",0
1141,7953,3,44,31,57,"HARD",0
1141,7953,3,55,32,57,"HARD",0
1141,7953,3,63,32,57,"HARD",0
1141,7953,4,31,33,41,"HARD",0
1141,7953,3,24,33,54,"SOFT",3
1141,7953,3,16,34,40,"HARD",0
1141,7953,3,11,35,57,"HARD",0
1141,7953,3,14,35,57,"HARD",0
1141,7953,3,1,37,57,"HARD",0
1141,7953,5,4,38,47,"HARD",0
1141,7953,4,2,41,56,"SOFT",0
1141,7953,4,20,41,56,"SOFT",0
1141,7953,4,27,41,56,"SOFT",3
1141,7953,4,10,41,57,"SOFT",0
1141,7953,4,22,41,57,"SOFT",3
1141,7953,4,23,41,57,"SOFT",0
1141,7953,6,4,48,54,"SOFT",4
1141,7953,7,4,55,55,"SOFT",6
1141,7953,4,24,55,56,"SOFT",3
1142,7772,1,10,1,1,"MEDIUM",0
1142,7772,1,23,1,1,"HARD",0
1142,7772,1,31,1,1,"MEDIUM",0
1142,7772,1,81,1,2,"MEDIUM",0
1142,7772,1,4,1,3,"MEDIUM",0
1142,7772,1,11,1,3,"SOFT",0
1142,7772,1,14,1,4,"SOFT",0
1142,7772,1,18,1,4,"SOFT",0
1142,7772,1,55,1,5,"HARD",0
1142,7772,1,20,1,7,"MEDIUM",0
1142,7772,1,24,1,7,"HARD",0
1142,7772,1,27,1,7,"HARD",0
1142,7772,1,77,1,8,"MEDIUM",0
1142,7772,1,1,1,9,"SOFT",0
1142,7772,1,2,1,9,"MEDIUM",0
1142,7772,1,16,1,9,"HARD",0
1142,7772,1,22,1,9,"MEDIUM",0
1142,7772,1,44,1,9,"HARD",0
1142,7772,1,63,1,9,"HARD",0
1142,7772,1,21,1,12,"MEDIUM",0
1142,7772,2,31,2,8,"MEDIUM",1
1142,7772,2,23,2,9,"HARD",1
1142,7772,2,10,2,12,"MEDIUM",1
1142,7772,2,81,3,9,"MEDIUM",2
1142,7772,2,11,4,6,"SOFT",3
1142,7772,2,4,4,8,"MEDIUM",3
1142,7772,2,14,5,11,"SOFT",4
